,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0006719252768157,1.097887058451363,1.0022867806556859,1.0016931601604957,1.0014054471997824,1.0012038948815056,1.0010837582101453,1.0010718219621866,1.0010335895628941,1.0011318616872003,1.0013491777279393,1.0183081937162355
1,0.9868516803331713,0.1,0.5,1.007042341834233,1.0979282578632774,1.0213230288052433,1.0157653235891162,1.012797623114126,1.0109536268784178,1.0100195752437278,1.0096516443270196,1.009839065243748,1.0110985876884604,1.013521030078004,1.0563498746105298
2,0.9569559557790763,0.2,0.5,1.0130581004110313,1.0979282578632774,1.0398667187737627,1.0303878410171037,1.0249292258438105,1.0211796609094068,1.0193521607465619,1.018688149820606,1.019003312594571,1.020976765150925,1.0254431014175416,1.0581783621458296
3,0.9189362512982935,0.3,0.5,1.0183394761309275,1.0979282578632774,1.0559744652140703,1.04337942926424,1.035459616169813,1.0302439486327823,1.027402125145491,1.026075277870806,1.0264946034065838,1.0295317074460755,1.0356127441926453,1.0592906693374071
4,0.8770990557317708,0.4,0.5,1.0228001887519287,1.0979282578632774,1.0689322755777986,1.0550476858151896,1.0449716883660416,1.038537398946122,1.034543241353818,1.0327438138464113,1.0337444686372739,1.0373027502485936,1.0442565407777766,1.0601596196840286
5,0.8333363423936785,0.5,0.5,1.026780750977221,1.0979282578632774,1.0801574415745943,1.0653109239542042,1.0538389058503792,1.0460220057826968,1.0411301574465488,1.0394093997247258,1.0406728864038464,1.0451273053079368,1.0520128123192884,1.0619142837367703
6,0.788207003453236,0.6,0.5,1.0309801798944982,1.0979282578632774,1.0891838711591173,1.0758731230584437,1.063648845119316,1.0540918111584834,1.0482684246617258,1.0457383100604811,1.0472690726727478,1.0517717905633446,1.058143472138717,1.063133147291948
7,0.7411829085658302,0.7,0.5,1.0340458198373397,1.0979282578632774,1.0946506574779744,1.0854243364448477,1.0726391301293872,1.0621204489814846,1.054515381572974,1.0520405620442048,1.0538679825947808,1.0583940393132016,1.0628573927306169,1.0647123814319441
8,0.6903745840901906,0.8,0.5,1.0369918184761324,1.0979282578632774,1.0975080397648498,1.0927678545959603,1.0827990974922685,1.0703287657022158,1.0605092422375022,1.0573291301608547,1.0595730711554145,1.0634860825032668,1.0654126796812529,1.0657118550373557
9,0.6302339395753846,0.9,0.5,1.0399750866143986,1.0979282578632774,1.0979253276337124,1.0975338251346196,1.0933788772395172,1.0816256998597897,1.0679830760480882,1.0632427153745196,1.065149082845926,1.0665482279542107,1.0667958656808896,1.0667958656808896
10,0.5400203075835843,0.99,0.5,1.0421246749026207,1.0979282578632774,1.0979282578632774,1.0979282578632774,1.0979282578632774,1.0977582303954223,1.0794546541859689,1.0680431466507314,1.068044741479114,1.068044741479114,1.068044741479114,1.068044741479114
