,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.1727351279637477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
1,0.9868516803331713,0.1,0.5,1.0000000000000002,1.172814152757078,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0915722388897995
2,0.9569559557790763,0.2,0.5,1.0000000000000002,1.172814152757078,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0945710887315
3,0.9189362512982935,0.3,0.5,1.0000000000000002,1.172814152757078,1.0454799225066076,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0293595035744487,1.0962235691275355
4,0.8770990557317708,0.4,0.5,1.0087746299423836,1.172814152757078,1.0936601627343054,1.0427057045770396,1.0016636314554692,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0080170502137862,1.0293545000371753,1.0545091077261703,1.0970061144434322
5,0.8333363423936785,0.5,0.5,1.0202194694899909,1.172814152757078,1.1269703436115326,1.0813042975305678,1.0421750810997203,1.0181414519708494,1.0100223723197237,1.0175690140669142,1.0326461485445295,1.0518156928759064,1.0737438389568839,1.0991212894234148
6,0.788207003453236,0.6,0.5,1.0313508233001003,1.172814152757078,1.1511732008031603,1.1134200131958236,1.075283492670519,1.0455358001262174,1.0350523237710967,1.0388147745813452,1.052298338627188,1.0695619085913186,1.0876348577204067,1.1004132732138003
7,0.7411829085658302,0.7,0.5,1.0403320799312143,1.172814152757078,1.1651560631111157,1.1414340391564584,1.1046997312845606,1.0731876453671185,1.0557316802980394,1.0582500725473762,1.0706036747070995,1.0857649879797313,1.0979063764440122,1.102342787863894
8,0.6903745840901906,0.8,0.5,1.0480500130203234,1.172814152757078,1.1719588592537087,1.160020288729499,1.1327742899613802,1.0971550847782563,1.0719829185795773,1.073497680236975,1.0852656757475194,1.097614119407606,1.102342787863894,1.1030516674905255
9,0.6302339395753846,0.9,0.5,1.0550387558960563,1.172814152757078,1.172814152757078,1.1718385811342458,1.1615196746927883,1.1297222891491263,1.0934415677476927,1.0907283045412164,1.0997625109047147,1.10391506132077,1.10452183483142,1.10452183483142
10,0.5400203075835843,0.99,0.5,1.0610845053014548,1.172814152757078,1.172814152757078,1.172814152757078,1.172814152757078,1.1725269008881978,1.1197789144528647,1.1061036173194114,1.106110934344872,1.106110934344872,1.106110934344872,1.106110934344872
