,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.117931427221019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
1,0.9868516803331713,0.1,0.5,1.0,1.118014598493182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0616360340727546
2,0.9569559557790763,0.2,0.5,1.0000000000000002,1.118014598493182,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0639850671109223
3,0.9189362512982935,0.3,0.5,1.0000000000000002,1.118014598493182,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0650581087919555
4,0.8770990557317708,0.4,0.5,1.0000000000000002,1.118014598493182,1.0356956752530833,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0255076980254036,1.0657300625587791
5,0.8333363423936785,0.5,0.5,1.0018988926505106,1.118014598493182,1.0727787437709877,1.025828502851813,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0216373605644369,1.0440378645182924,1.0675288735620176
6,0.788207003453236,0.6,0.5,1.0113041585889633,1.118014598493182,1.0968720632853004,1.0590990679502257,1.0217946529427582,1.0000000000000002,1.0000000000000002,1.0033912578454174,1.0205033739829474,1.039025326899161,1.0567573446666385,1.0684647868513657
7,0.7411829085658302,0.7,0.5,1.0196496664884869,1.118014598493182,1.1104135896044791,1.087520347545847,1.051920136468286,1.0244858243075632,1.0152100105884012,1.0238291069149672,1.038809639859569,1.0543093210574312,1.0656503282020269,1.0698100218438786
8,0.6903745840901906,0.8,0.5,1.0271963819930028,1.118014598493182,1.116790990864446,1.1061922800621624,1.08037673589489,1.0477968009021157,1.031933687296065,1.0392861472917645,1.0531553249371806,1.065061984749428,1.0697863261088718,1.0704475731407357
9,0.6302339395753846,0.9,0.5,1.0329458779766885,1.118014598493182,1.118014598493182,1.1169841849863444,1.1073201640721368,1.078722746522064,1.0513757794715437,1.0554120961993905,1.0670107664069943,1.0709862908796788,1.0715122127373466,1.0715122127373466
10,0.5400203075835843,0.99,0.5,1.0386001687532571,1.118014598493182,1.118014598493182,1.118014598493182,1.118014598493182,1.1175266722784043,1.076375352377409,1.0727920278828749,1.0727973494163978,1.0727973494163978,1.0727973494163978,1.0727973494163978
