,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0000000000000002,1.5034285622879198,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.1260422651392221
1,0.9868516803331713,0.1,0.5,1.02987995073816,1.5037212111230867,1.1502292955931406,1.0889854850467495,1.0521840445623984,1.032383351159312,1.0252110666394485,1.0298761659946143,1.0404815307295836,1.0597260956463372,1.087426962457355,1.292275484855094
2,0.9569559557790763,0.2,0.5,1.0822695112182024,1.5037212111230867,1.278327216216949,1.2220315375702848,1.1789167983666322,1.1450654801021922,1.1270610512310029,1.1214933351127718,1.1257298859989333,1.138594318159726,1.1642257253673378,1.298787854172591
3,0.9189362512982935,0.3,0.5,1.1166772310924813,1.5037212111230867,1.356444569319719,1.2965791980436334,1.2517319016152224,1.212937428807151,1.1889652216732383,1.176919945372424,1.1749329116529466,1.1886504220471252,1.2180695453302066,1.3043388235191973
4,0.8770990557317708,0.4,0.5,1.1425696936141816,1.5037212111230867,1.4055912848553598,1.3492607200348623,1.299074059128889,1.2602016670001555,1.2336205366363266,1.2166879606463408,1.2161895767869286,1.2273060806585994,1.2539380077910023,1.3074235201027666
5,0.8333363423936785,0.5,0.5,1.162453084739642,1.5037212111230867,1.4495938211285326,1.3908545248856292,1.34069811578454,1.2996702885188578,1.2672540870420723,1.2505488059046082,1.2465567719794914,1.2601156758800238,1.2826740724696923,1.3138289569747215
6,0.788207003453236,0.6,0.5,1.1816743211964278,1.5037212111230867,1.4773186402418486,1.4323978717327122,1.3848536959566382,1.3366065519024422,1.30095560382476,1.2751745604860436,1.272482654331454,1.2842995920190228,1.3043254304880554,1.318920629395255
7,0.7411829085658302,0.7,0.5,1.194394371296953,1.5037212111230867,1.4934552255554332,1.463229467499794,1.4165101459027805,1.3680114545185853,1.3259539115845071,1.301940814284826,1.297296681148485,1.3078801588057503,1.3195258717041654,1.3253770245549013
8,0.6903745840901906,0.8,0.5,1.2065033440714252,1.5037212111230867,1.5028149618461373,1.4879744949652536,1.455657063352243,1.4037334520252953,1.3526698119176677,1.3191980568609794,1.315134143300079,1.3230982801556497,1.3278734737249964,1.3289406216776347
9,0.6302339395753846,0.9,0.5,1.2168463334131239,1.5037212111230867,1.5036774566353077,1.5026963779151732,1.4894087755457008,1.4444895269787725,1.3780228148276126,1.3337152200787274,1.3306156407408405,1.3329643787721055,1.3332965278735824,1.3332965278735824
10,0.5400203075835843,0.99,0.5,1.2234585570204595,1.5037212111230867,1.5037212111230867,1.5037212111230867,1.5037212111230867,1.5032103962252332,1.4218790604597265,1.339916331337979,1.3398923124530544,1.3398923124530544,1.3398923124530544,1.3398923124530544
