,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.0858910201705514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9868516803331713,0.1,0.5,1.0,1.0859524817164505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0390255536862723
2,0.9569559557790763,0.2,0.5,1.0000000000000002,1.0859524817164505,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0404774962699543
3,0.9189362512982935,0.3,0.5,1.0000000000000002,1.0859524817164505,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0404815027571128
4,0.8770990557317708,0.4,0.5,1.0000000000000002,1.0859524817164505,1.0120880763394275,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0044734514785336,1.0404815027571128
5,0.8333363423936785,0.5,0.5,1.0000000000000002,1.0859524817164505,1.046077498241362,1.0036263075519718,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.001119534403603,1.0203986145395987,1.0404815027571128
6,0.788207003453236,0.6,0.5,1.0070432688088489,1.0859524817164505,1.0669326571292865,1.034257940557179,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0159200836971836,1.0310496210309024,1.0404815027571128
7,0.7411829085658302,0.7,0.5,1.0131604842000392,1.0859524817164505,1.0795425993016874,1.0590175137789706,1.0288886893434575,1.004210691414154,1.0000000000000002,1.001671603583553,1.0141423676223467,1.0274122629912785,1.0372756799967013,1.0404815027571128
8,0.6903745840901906,0.8,0.5,1.0174533847404492,1.0859524817164505,1.0849540605766186,1.0762169829601183,1.0529437542624074,1.025317821026413,1.0108781940404543,1.014379314102574,1.0264928843280863,1.0357561136013864,1.0400821642923952,1.0404815027571128
9,0.6302339395753846,0.9,0.5,1.0234111524624894,1.0859524817164505,1.085942600391692,1.0850875440571635,1.0774542723368528,1.050495724910475,1.0276052018098243,1.0285892205165577,1.0366985376405913,1.0401923372345239,1.0404815027571128,1.0404815027571128
10,0.5400203075835843,0.99,0.5,1.0268356901465947,1.0859524817164505,1.0859524817164505,1.0859524817164505,1.0859524817164505,1.0854652107352825,1.0496904521148551,1.040422637637507,1.0404815027571128,1.0404815027571128,1.0404815027571128,1.0404815027571128
