,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0004466535434546,1.0591363798928635,1.0013723485683488,1.0010184822120658,1.0008435327752536,1.0007372628803635,1.000663657594512,1.000615977380771,1.0006403156538874,1.000660216249973,1.0008253906176192,1.0094309879372416
1,0.9868516803331713,0.1,0.5,1.0038856050974552,1.0591583100345574,1.0127297157665782,1.0093641672045928,1.0075667556291599,1.0064665691560117,1.0056313823871152,1.0052861039779346,1.0052107888736723,1.0056487807857566,1.0070896451292901,1.029957853196476
2,0.9569559557790763,0.2,0.5,1.0070950858671772,1.0591583100345574,1.0234220086160175,1.0177405699455906,1.0141652988623044,1.0120744315227173,1.0105552081359535,1.0098532140777874,1.0098690319755375,1.0106858253236146,1.0129908407836745,1.0303895748102077
3,0.9189362512982935,0.3,0.5,1.0098076408275292,1.0591583100345574,1.0329479229170413,1.024981642516936,1.020154374711047,1.0167569270891323,1.014520401069645,1.0133751264652715,1.0135283200064882,1.0145657240989268,1.0174401930266908,1.0303910167080381
4,0.8770990557317708,0.4,0.5,1.012053660850591,1.0591583100345574,1.0410093867181844,1.0322638272953188,1.0259360417010086,1.0212564554691284,1.0184990113249448,1.0171530033882101,1.0170673501991627,1.0183775785771043,1.021852553625223,1.0303910167080381
5,0.8333363423936785,0.5,0.5,1.014207280110777,1.0591583100345574,1.0482885270257136,1.0393502832881454,1.032316500387983,1.0267824092933648,1.0227628661369796,1.0205421780342376,1.0203571510484348,1.02187033161987,1.0252054669417134,1.0303910167080381
6,0.788207003453236,0.6,0.5,1.0161561890276416,1.0591583100345574,1.053554748921455,1.0452279200898784,1.037196057258941,1.030381422857291,1.025531189738047,1.0230954023835763,1.0228930794372948,1.0246916422708126,1.027792555343046,1.0303910167080381
7,0.7411829085658302,0.7,0.5,1.0177984845874481,1.0591583100345574,1.0571580676937982,1.0512701575193213,1.0431193466349316,1.0353991064258954,1.0290733049300265,1.0257291092782574,1.0254991796791308,1.0272088759207112,1.029447890818047,1.0303910167080381
8,0.6903745840901906,0.8,0.5,1.018627544317449,1.0591583100345574,1.0588533490064809,1.0560293139198031,1.049042131433959,1.0405051637395522,1.032392270040286,1.02812097067373,1.0278683179294366,1.0292540434812432,1.0302528403327749,1.0303910167080381
9,0.6302339395753846,0.9,0.5,1.0201176479106784,1.0591583100345574,1.0591569920841355,1.0589446746738598,1.0563514819680537,1.0477398795034405,1.0362591709940803,1.0302028611084781,1.029691610639565,1.0303274603710773,1.0303908950085336,1.0303910167080381
10,0.5400203075835843,0.99,0.5,1.0209663579587802,1.0591583100345574,1.0591583100345574,1.0591583100345574,1.0591583100345574,1.059004585294607,1.0423632568172445,1.0303855997763915,1.0303910167080381,1.0303910167080381,1.0303910167080381,1.0303910167080381
