,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0000000000000002,1.3411983789989725,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0631930414100224
1,0.9868516803331713,0.1,0.5,1.003389688546809,1.3415426283701737,1.0603946681372585,1.003392004791031,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0007607340920572,1.0303439616591707,1.1747225695499155
2,0.9569559557790763,0.2,0.5,1.0400839764350132,1.3415426283701737,1.1721445266555461,1.1213609940009461,1.0862503001770172,1.0644055775073142,1.0513543496956212,1.049311278135278,1.0562050427815408,1.0703763046593795,1.0925008883954335,1.175964477557947
3,0.9189362512982935,0.3,0.5,1.0627401708353708,1.3415426283701737,1.2329014832551333,1.1813742571881696,1.142344424896298,1.114243428597437,1.0946036480665362,1.0878144763872681,1.09179357395044,1.102290759536938,1.1212637557451546,1.175964477557947
4,0.8770990557317708,0.4,0.5,1.0786305978294957,1.3415426283701737,1.2720123046743304,1.228056460072828,1.1856541061518935,1.1487598207120997,1.1270977308617325,1.1173571118505583,1.118223582038055,1.125862331068105,1.1438910763392476,1.175964477557947
5,0.8333363423936785,0.5,0.5,1.0933493409725128,1.3415426283701737,1.3009025568860784,1.2623869157939192,1.2240131547525597,1.187184037184437,1.1577947826242432,1.1423730303994164,1.1396273856240546,1.1456041392006338,1.1583852583961622,1.175964477557947
6,0.788207003453236,0.6,0.5,1.1035719009933629,1.3415426283701737,1.3241784318190661,1.2908339009265113,1.252797356021844,1.2109921551247533,1.1743464546149733,1.1546225259080989,1.15111058903808,1.156178555252639,1.1674088562960308,1.175964477557947
7,0.7411829085658302,0.7,0.5,1.1113547745588157,1.3415426283701737,1.3346453794555018,1.3130730695016437,1.2767916173706522,1.2366679460445873,1.1955858887114947,1.168836429818776,1.1621666031416746,1.1664606437564948,1.1732590295425656,1.175964477557947
8,0.6903745840901906,0.8,0.5,1.115567899873922,1.3415426283701737,1.3404256504189898,1.3301187467153635,1.3020470713855128,1.2611790201795356,1.2108152809602386,1.1784298856853839,1.1709834933064338,1.1724156011657094,1.1756245133140621,1.175964477557947
9,0.6302339395753846,0.9,0.5,1.1224342365988866,1.3415426283701737,1.3415426283701737,1.3407215589908694,1.330972678729022,1.293087195571582,1.2272825306112818,1.182633434074304,1.175098291289174,1.1758389827223734,1.175964477557947,1.175964477557947
10,0.5400203075835843,0.99,0.5,1.1250789156791026,1.3415426283701737,1.3415426283701737,1.3415426283701737,1.3415426283701737,1.3407591765585598,1.2509557792023132,1.175997627211491,1.175964477557947,1.175964477557947,1.175964477557947,1.175964477557947
