,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.000465829131751,1.0660894284121525,1.001553545848861,1.0011433001674634,1.0009245244732723,1.0008244005954057,1.0006945613911864,1.000637171403271,1.0006182390858094,1.000664357249941,1.0008269484929575,1.0106097581321976
1,0.9868516803331713,0.1,0.5,1.0044356598066202,1.0661029826198876,1.0143610675636237,1.010730346865643,1.0085296162743864,1.0071135152905444,1.0062051392022595,1.0057351336528642,1.0056837744220954,1.00612190546694,1.007505679993339,1.0332362798916142
2,0.9569559557790763,0.2,0.5,1.0080837603374935,1.0661029826198876,1.0266136644329675,1.019986484578688,1.0157839953985426,1.013156262134022,1.011590862007675,1.010860715728103,1.0108985609672103,1.0117468618054177,1.0143833847054597,1.0338371470450876
3,0.9189362512982935,0.3,0.5,1.0111606103028066,1.0661029826198876,1.0372503799453894,1.0288937855860443,1.0231775685511566,1.019204340193734,1.016717223774934,1.0152947335437006,1.0152285077005363,1.0166556776247557,1.0198204262639172,1.0338855687726374
4,0.8770990557317708,0.4,0.5,1.0137962822887505,1.0661029826198876,1.0464661933863881,1.0364039773263019,1.0292014467740689,1.0241478366590855,1.0213080152380127,1.0193446919036222,1.0189095455626715,1.0206150667068936,1.0242827769756748,1.0339837992973004
5,0.8333363423936785,0.5,0.5,1.0162185630782936,1.0661029826198876,1.0540378271420419,1.0436183406803992,1.0353638599893145,1.0290215360904542,1.0248466666913072,1.0228942304541147,1.0229684902899352,1.0247889190381374,1.0283681636171649,1.034059572360632
6,0.788207003453236,0.6,0.5,1.0184158684740596,1.0661029826198876,1.0598367275819671,1.050590321930644,1.041719669033475,1.0339426406486871,1.028686993452113,1.0262869299537651,1.026048914656643,1.0280135497712197,1.031454559891846,1.0342554481224306
7,0.7411829085658302,0.7,0.5,1.0200991384104425,1.0661029826198876,1.063675573325177,1.0567044845659337,1.047626033649868,1.0386730917314109,1.031900798071529,1.028787197892295,1.0289562874772324,1.0308512799279406,1.0331663091300314,1.0341713719835088
8,0.6903745840901906,0.8,0.5,1.0217160547040784,1.0661029826198876,1.0657523570286092,1.0628756442741742,1.0550040868768218,1.045194869401036,1.0367957565354418,1.031834044659369,1.0314657472392736,1.0333956120415058,1.0344652293228829,1.0345600236629506
9,0.6302339395753846,0.9,0.5,1.0232658101268959,1.0661029826198876,1.0661029826198876,1.0658874504036788,1.0627306799740923,1.0532210706017093,1.0410047071401614,1.0345010582818555,1.0339074765665681,1.034521442987967,1.0346067540188686,1.0346067540188686
10,0.5400203075835843,0.99,0.5,1.0243315869234617,1.0661029826198876,1.0661029826198876,1.0661029826198876,1.0661029826198876,1.0660084032851955,1.0473946190352241,1.0348932187376003,1.0348568782991718,1.0348568782991718,1.0348568782991718,1.0348568782991718
