,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0000000000000002,1.7248589747064251,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.243483357626478
1,0.9868516803331713,0.1,0.5,1.1320607814038364,1.7248589747064251,1.3868826934138876,1.323096345508375,1.2752511724582312,1.2406872205806456,1.20970243647732,1.1906847991112537,1.1815861845832647,1.1862156191039477,1.2016123463796504,1.3824667545817233
2,0.9569559557790763,0.2,0.5,1.1946693656299099,1.7248589747064251,1.5120848526432562,1.4431138204302225,1.3850257058904882,1.3399917443243976,1.2988866092741795,1.2765022110270576,1.2657157614574834,1.26463653291093,1.2819164199800317,1.3867532999525711
3,0.9189362512982935,0.3,0.5,1.2276051534364223,1.7248589747064251,1.5863286121874356,1.5246581346862436,1.4646677454171335,1.4128098388169734,1.3651167817930068,1.3357423042275867,1.318237968005895,1.3146988844046439,1.324114618517956,1.3875287363069986
4,0.8770990557317708,0.4,0.5,1.2474820305396246,1.7248589747064251,1.636891759080293,1.5771862694526408,1.5104577635338223,1.4622343573153245,1.420218327757214,1.3717120653780688,1.3419803768037584,1.335615100000306,1.3447578994905387,1.3886449823513225
5,0.8333363423936785,0.5,0.5,1.2623859442642758,1.7248589747064251,1.6817340459285706,1.628583922391246,1.5744380111833443,1.5099102963012125,1.451497871113314,1.401819898958479,1.3734534391514897,1.3648776856328095,1.3694763322785486,1.388797071471353
6,0.788207003453236,0.6,0.5,1.2725994527312612,1.7248589747064251,1.702874832751749,1.6575008703490846,1.6079541010974827,1.5378567748410898,1.4749340217793747,1.4230006909396598,1.3898800270786458,1.379694406267389,1.38350976031163,1.393207426707298
7,0.7411829085658302,0.7,0.5,1.277449616855193,1.7248589747064251,1.7145130825177928,1.6876553750670091,1.6364434269939385,1.5721306833885942,1.4943147550137215,1.4298410440954354,1.3992727702471135,1.3840891204397852,1.3865435590183033,1.390745181671266
8,0.6903745840901906,0.8,0.5,1.2823319586639523,1.7248589747064251,1.7233466492867273,1.7145455143669923,1.6814122468941481,1.6209571489592844,1.5401340532640686,1.445611541771916,1.4023927798122025,1.3957750406252103,1.3971381375071348,1.3971381375071348
9,0.6302339395753846,0.9,0.5,1.2835125730405783,1.7248589747064251,1.7248589747064251,1.7237711967234461,1.7130435180661747,1.6579153186638056,1.5584929542144748,1.44391662624471,1.4018320201012617,1.3969653458156799,1.3966718016129076,1.3966718016129076
10,0.5400203075835843,0.99,0.5,1.282423550830283,1.7248589747064251,1.7248589747064251,1.7248589747064251,1.7248589747064251,1.7248589747064251,1.5896696316103969,1.4023745173121627,1.4023745173121627,1.4023745173121627,1.4023745173121627,1.4023745173121627
