,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.013630029229212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9868516803331713,0.1,0.5,1.0,1.0136853429230366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0024440429277468
2,0.9569559557790763,0.2,0.5,1.0,1.0136853429230366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0041884993576367
3,0.9189362512982935,0.3,0.5,1.0,1.0136853429230366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.004250288692151
4,0.8770990557317708,0.4,0.5,1.0,1.0136853429230366,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0043282255470587
5,0.8333363423936785,0.5,0.5,1.0000000000000002,1.0136853429230366,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0044654293313138
6,0.788207003453236,0.6,0.5,1.0000000000000002,1.0136853429230366,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.00453770581505
7,0.7411829085658302,0.7,0.5,1.0000000000000002,1.0136853429230366,1.005278865579795,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0010964353496936,1.0045043071205284
8,0.6903745840901906,0.8,0.5,1.0000000000000002,1.0136853429230366,1.0124870337828997,1.0020762289401421,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0043877296784782,1.0047690365396684
9,0.6302339395753846,0.9,0.5,1.0000000000000002,1.0136853429230366,1.0136853429230366,1.0131534254356978,1.0032320564045127,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0003934539384194,1.0044654293313138,1.004820819286452,1.004820819286452
10,0.5400203075835843,0.99,0.5,1.0020161131385439,1.0136853429230366,1.0136853429230366,1.0136853429230366,1.0136853429230366,1.0133830272677464,1.0000000000000002,1.004912213152071,1.0050248671536255,1.0050248671536255,1.0050248671536255,1.0050248671536255
