,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.000578530301399,2.048579616296745,1.0496925930745076,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0020217341428006,1.0352415967170248,1.4097296603761245
1,0.9868516803331713,0.1,0.5,1.230313081395441,2.048252155587115,1.541572370020993,1.468315651913048,1.4154902142768917,1.374880677366484,1.3405020088988604,1.3177988013377762,1.3165088670487388,1.3328916798994708,1.3652524330248228,1.6575435033747936
2,0.9569559557790763,0.2,0.5,1.3246301043597926,2.048252155587115,1.7076500364186797,1.628362274318053,1.5723225883383254,1.5349297951324676,1.4987530613615767,1.4708542894338026,1.4658230624746411,1.4703849296497409,1.5079416012438693,1.6880806382749773
3,0.9189362512982935,0.3,0.5,1.387944773618068,2.048252155587115,1.825921879895957,1.735470937223531,1.6732268265345243,1.6285247463469696,1.6019860699167257,1.5825742954655102,1.569431978122044,1.5709700977269876,1.600818791267907,1.7200802869612997
4,0.8770990557317708,0.4,0.5,1.4399734424788369,2.048252155587115,1.8944181028110294,1.8073696799574404,1.755172158682785,1.7209568879240806,1.6818281216926065,1.6623031528596237,1.6525946938335312,1.6599114652393316,1.693056773445007,1.7685651685567592
5,0.8333363423936785,0.5,0.5,1.4666816393630413,2.048252155587115,1.9617620633967825,1.8850816397923174,1.8183033658194863,1.7753643009896756,1.7472337885484048,1.7132425814705503,1.717434355694667,1.7275740987166348,1.7578617869002715,1.7954149820979184
6,0.788207003453236,0.6,0.5,1.512155684725044,2.048252155587115,2.0099581708312844,1.9543473889980005,1.8966393499810232,1.8509462952870188,1.8021037569034668,1.786475760902628,1.7725062722572333,1.7798380789587573,1.7932198751574848,1.809136634239495
7,0.7411829085658302,0.7,0.5,1.537276315422052,2.048252155587115,2.033984739080072,2.0004397759051282,1.945667479905868,1.9112310595304791,1.8803704853831718,1.877080065195222,1.8539406266872913,1.8503608280837558,1.863223900555735,1.8710656577303482
8,0.6903745840901906,0.8,0.5,1.5580477516197413,2.048252155587115,2.045939287204255,2.030464700319955,1.9889430812226416,1.9449583788296747,1.9113642649536304,1.8977061114587948,1.8878593374711907,1.8907442835576775,1.898864365953796,1.8994956723745335
9,0.6302339395753846,0.9,0.5,1.5795777250989815,2.048252155587115,2.048252155587115,2.047638856706175,2.0350821978591753,1.9975106127736753,1.9640480653194443,1.9479637189616859,1.9322830673419922,1.9274074667085364,1.92701637395832,1.92701637395832
10,0.5400203075835843,0.99,0.5,1.5935730782483564,2.048252155587115,2.048252155587115,2.048252155587115,2.048252155587115,2.0475608685273783,2.050563392663292,1.950661444245312,1.950661444245312,1.950661444245312,1.950661444245312,1.950661444245312
