,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.1531551301860334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
1,0.9868516803331713,0.1,0.5,1.0,1.153318213455794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0824647355096486
2,0.9569559557790763,0.2,0.5,1.0000000000000002,1.153318213455794,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0863267216237942
3,0.9189362512982935,0.3,0.5,1.0000000000000002,1.153318213455794,1.010321013627531,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0174736799112651,1.0884059474114016
4,0.8770990557317708,0.4,0.5,1.0000183049391371,1.153318213455794,1.0697091336032432,1.0125851699159936,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0198815544845423,1.0478014153990534,1.0909801435323865
5,0.8333363423936785,0.5,0.5,1.0115348722526778,1.153318213455794,1.105837554432719,1.0573877032033798,1.0169339416560488,1.0000000000000002,1.0000000000000002,1.0041299966522699,1.0225649801550458,1.0439556804053058,1.067985930568036,1.0930254481977704
6,0.788207003453236,0.6,0.5,1.0205184609582902,1.153318213455794,1.130390893485208,1.0918866644087717,1.0507603759046873,1.0244692091856002,1.0175163784281025,1.025352594192513,1.042527417493111,1.0618004044392366,1.0820073774379293,1.0951013042063558
7,0.7411829085658302,0.7,0.5,1.0295325543244986,1.153318213455794,1.1453171159111208,1.1199742248601297,1.0848772915093945,1.0530896317533838,1.0392584251344132,1.0463732019209997,1.0634784809850402,1.0811217058295848,1.0937055701213296,1.0982395479896043
8,0.6903745840901906,0.8,0.5,1.0389782707794852,1.153318213455794,1.1522764100170952,1.1421888017306665,1.1145100563561996,1.0783872406955746,1.0600709719409962,1.0648589920160156,1.0813565770494855,1.094270829593895,1.0999688117732829,1.1005010805472282
9,0.6302339395753846,0.9,0.5,1.045746781380491,1.153318213455794,1.1532994510551178,1.1526470028421385,1.1433940798571425,1.1090419369092606,1.078938612352566,1.0854878673979154,1.0968880385466304,1.1016267564841022,1.1020072296298675,1.1020172421559111
10,0.5400203075835843,0.99,0.5,1.0528385082583098,1.153318213455794,1.153318213455794,1.153318213455794,1.153318213455794,1.152900456313436,1.1084123620089243,1.1049036098017049,1.104932467220927,1.104932467220927,1.104932467220927,1.104932467220927
