,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0000000000000002,1.4002084542817073,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.083457490283801
1,0.9868516803331713,0.1,0.5,1.012708409327039,1.400245324917213,1.0998038661324068,1.0367296473335559,1.0035244051186045,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.002929865707556,1.0211622844939119,1.0494971612005042,1.214403546398045
2,0.9569559557790763,0.2,0.5,1.0557485088259375,1.400245324917213,1.2202601421024146,1.1629164142138544,1.1206609957733689,1.0929406950329827,1.079029207558206,1.0744245287298346,1.0809341400153272,1.0928299044236551,1.1142131030033042,1.2171727873348113
3,0.9189362512982935,0.3,0.5,1.0832791377415216,1.400245324917213,1.281054923167341,1.2301551053351585,1.1878969855450259,1.1549517137625835,1.1309343032406223,1.1189259684435349,1.1190656157600671,1.1294283060241779,1.1512311353388165,1.2179336579632642
4,0.8770990557317708,0.4,0.5,1.104184665335779,1.400245324917213,1.3259125882664877,1.2785228574863614,1.2361574309145114,1.196972716391546,1.1691114952808603,1.1541199603557053,1.1507808920759899,1.1598641293388208,1.1771899015555878,1.2191711238152947
5,0.8333363423936785,0.5,0.5,1.1175065730126021,1.400245324917213,1.3534428706396437,1.314396853719877,1.27123222349426,1.2297315921882574,1.1943464317635575,1.1760939148139928,1.1721166788750306,1.1805340185397448,1.1970671504643193,1.219988366515856
6,0.788207003453236,0.6,0.5,1.1304052185025113,1.400245324917213,1.3783172617831525,1.3404895338570961,1.2980914066742295,1.2565604840919766,1.2193652285550736,1.1956906084694923,1.1895748522918768,1.1981754991571774,1.210659648007882,1.2215785009781177
7,0.7411829085658302,0.7,0.5,1.1392973864070846,1.400245324917213,1.393873663447196,1.3683807524065235,1.329882749420326,1.2837941169987162,1.2398997343978915,1.213813107379874,1.203522694127722,1.2095727654533772,1.2187572391876156,1.2226699558527112
8,0.6903745840901906,0.8,0.5,1.1480626203090536,1.400245324917213,1.3991332715739968,1.3901006022249685,1.3569137422344701,1.311364897006429,1.2623162623432052,1.2261575192879035,1.2166647607466115,1.2187572391876156,1.2227034074155998,1.2234065307527602
9,0.6302339395753846,0.9,0.5,1.1547339888756167,1.400245324917213,1.400245324917213,1.3993578473808763,1.389627455710658,1.34746803789971,1.2842603768673926,1.233345118194481,1.2224592391613625,1.2237210460354493,1.2243316998827012,1.2243316998827012
10,0.5400203075835843,0.99,0.5,1.1597469943212877,1.400245324917213,1.400245324917213,1.400245324917213,1.400245324917213,1.399822877503236,1.3098984699046181,1.2256254466029326,1.2256254466029326,1.2256254466029326,1.2256254466029326,1.2256254466029326
