,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.0735972912554894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9868516803331713,0.1,0.5,1.0,1.0736401465823515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0317783899781188
2,0.9569559557790763,0.2,0.5,1.0,1.0736401465823515,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0337424413077927
3,0.9189362512982935,0.3,0.5,1.0000000000000002,1.0736401465823515,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.034004643525563
4,0.8770990557317708,0.4,0.5,1.0000000000000002,1.0736401465823515,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.034304185584446
5,0.8333363423936785,0.5,0.5,1.0000000000000002,1.0736401465823515,1.0269442144118466,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0133834168991538,1.034588826234278
6,0.788207003453236,0.6,0.5,1.0000000000000002,1.0736401465823515,1.0524957813442852,1.0164589678039608,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.00842034779624,1.0245223396643683,1.0348761163967113
7,0.7411829085658302,0.7,0.5,1.005767789354806,1.0736401465823515,1.066750069697853,1.0436594316795078,1.0094163274799564,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0063877885691246,1.021545918800697,1.031742631700289,1.035272055374969
8,0.6903745840901906,0.8,0.5,1.0117509033507135,1.0736401465823515,1.0729952839382286,1.0635762576754146,1.0376885231739943,1.009025870415977,1.0000000000000002,1.0063717403783643,1.0200777179404996,1.0299836697762936,1.034964022314271,1.035381143352334
9,0.6302339395753846,0.9,0.5,1.016735066542541,1.0736401465823515,1.0736401465823515,1.073016115146058,1.0639417995330935,1.0367525376773592,1.0166379242126584,1.02176183124035,1.0313669822961733,1.0351470846714157,1.0355410285075086,1.0355410285075086
10,0.5400203075835843,0.99,0.5,1.020734683557457,1.0736401465823515,1.0736401465823515,1.0736401465823515,1.0736401465823515,1.0732760891886035,1.0386696952456118,1.0357906528643748,1.0359589094599022,1.0359589094599022,1.0359589094599022,1.0359589094599022
