,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0000000000000002,1.261989864809259,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0114046442747595
1,0.9868516803331713,0.1,0.5,1.0000000000000002,1.2620134815537878,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.1334233214951093
2,0.9569559557790763,0.2,0.5,1.0071854580141397,1.2620134815537878,1.08210802116026,1.0240472473611597,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.013478671398798,1.0396660858422566,1.1355709064479103
3,0.9189362512982935,0.3,0.5,1.028396769554174,1.2620134815537878,1.1485139413149248,1.0948018225395098,1.0583626416520007,1.0345297497061998,1.0255646980017272,1.0271591239351245,1.0358431348392325,1.0518073903307463,1.0748093753939174,1.136007440971277
4,0.8770990557317708,0.4,0.5,1.0449446256123531,1.2620134815537878,1.1937821483601914,1.14591155615194,1.1058615222298465,1.0759901854417298,1.0610277139280513,1.0585873846416736,1.0644946069316146,1.078426903817753,1.0990733459168271,1.136510466115442
5,0.8333363423936785,0.5,0.5,1.0569913967207936,1.2620134815537878,1.2224746667336646,1.1821881084351427,1.1399059330317742,1.1038506758148843,1.0836355085821578,1.07781417132821,1.0838058039726048,1.0972028726313088,1.1159880435813951,1.1371973080276276
6,0.788207003453236,0.6,0.5,1.068294234385602,1.2620134815537878,1.24259441577284,1.2093151158233493,1.168743153955891,1.1337126850411527,1.105811193721458,1.0970961904349923,1.1012884620636172,1.1139143442691044,1.1276333495097397,1.1379496591517522
7,0.7411829085658302,0.7,0.5,1.0768640688633098,1.2620134815537878,1.2559950165304454,1.2332545659402765,1.1983107297610989,1.158179104673136,1.1248865610406118,1.1133926072486602,1.1152225353201353,1.125499130173397,1.1350931482821052,1.1387638387927608
8,0.6903745840901906,0.8,0.5,1.0844274322411072,1.2620134815537878,1.2612662601669489,1.252490275234807,1.2251217076262855,1.1846992246590295,1.144060194617712,1.124538340801721,1.1277462945935701,1.1337394341850333,1.1383151181084585,1.1389227642042705
9,0.6302339395753846,0.9,0.5,1.0908397352154873,1.2620134815537878,1.2620134815537878,1.2612367390444659,1.2517812161627986,1.2171187284199656,1.1650298975279827,1.1371918979004716,1.1362345213095961,1.139141194082161,1.1395890060380862,1.1395890060380862
10,0.5400203075835843,0.99,0.5,1.096271837135872,1.2620134815537878,1.2620134815537878,1.2620134815537878,1.2620134815537878,1.2616589837148227,1.1887778550650168,1.1400753652437368,1.1401997387093268,1.1401997387093268,1.1401997387093268,1.1401997387093268
