,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.0882015481563698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9868516803331713,0.1,0.5,1.0,1.0883053093848112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0410895440274044
2,0.9569559557790763,0.2,0.5,1.0,1.0883053093848112,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0429708987503779
3,0.9189362512982935,0.3,0.5,1.0000000000000002,1.0883053093848112,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0434042333379128
4,0.8770990557317708,0.4,0.5,1.0000000000000002,1.0883053093848112,1.0092029424103142,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0047928585695787,1.0438602258286607
5,0.8333363423936785,0.5,0.5,1.0000000000000002,1.0883053093848112,1.0437875107450854,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.022247361030904,1.0441499276190989
6,0.788207003453236,0.6,0.5,1.002820217332391,1.0883053093848112,1.0671536431649375,1.0313613918143743,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0173252390705638,1.0339351864591824,1.0446730393200054
7,0.7411829085658302,0.7,0.5,1.0098381294907721,1.0883053093848112,1.0811931160255162,1.0586380081334403,1.024991608379251,1.0000000000000002,1.0000000000000002,1.0017678818467322,1.0155069238453833,1.0307405508527652,1.0415890530157497,1.0450342278574336
8,0.6903745840901906,0.8,0.5,1.015695376483836,1.0883053093848112,1.0872112065763984,1.0769531013322426,1.0520429249846037,1.021030000141838,1.0090445327255826,1.0151805128012288,1.02935147812756,1.040464150846709,1.0451019031634834,1.0455797679129437
9,0.6302339395753846,0.9,0.5,1.0207049654250053,1.0883053093848112,1.088288595341682,1.0875153694635693,1.0773406543669668,1.048941855272917,1.026585968578558,1.0319382143524458,1.0418647458899013,1.0458575138517647,1.0461353729589171,1.0461353729589171
10,0.5400203075835843,0.99,0.5,1.0257790033139056,1.0883053093848112,1.0883053093848112,1.0883053093848112,1.0883053093848112,1.0879775901445368,1.051171082203549,1.0465019745302484,1.0466477522353546,1.0466477522353546,1.0466477522353546,1.0466477522353546
