,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.044041014113763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9868516803331713,0.1,0.5,1.0,1.0442829746147038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0187228985399306
2,0.9569559557790763,0.2,0.5,1.0,1.0442829746147038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0206012465075767
3,0.9189362512982935,0.3,0.5,1.0,1.0442829746147038,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0209544345095294
4,0.8770990557317708,0.4,0.5,1.0000000000000002,1.0442829746147038,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0213014440855654
5,0.8333363423936785,0.5,0.5,1.0000000000000002,1.0442829746147038,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0215358211244365
6,0.788207003453236,0.6,0.5,1.0000000000000002,1.0442829746147038,1.0197210133759882,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0109403692337922,1.0220379278327876
7,0.7411829085658302,0.7,0.5,1.0000000000000002,1.0442829746147038,1.036052569884148,1.011555524084803,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0075695881487465,1.018862622146044,1.0223476526872621
8,0.6903745840901906,0.8,0.5,1.0004592358373072,1.0442829746147038,1.0431198538448652,1.031560108119641,1.0061360490984734,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0053251046318468,1.0174757345660872,1.0223687039847196,1.0227987619498655
9,0.6302339395753846,0.9,0.5,1.005047586321663,1.0442829746147038,1.0442741106778881,1.0433224862795092,1.0326861734422887,1.0072234384293361,1.0000000000000002,1.0065537044065112,1.0184951285975148,1.0229185556527487,1.0232426338761853,1.0232426338761853
10,0.5400203075835843,0.99,0.5,1.0093411393938516,1.0442829746147038,1.0442829746147038,1.0442829746147038,1.0442829746147038,1.0437975411027995,1.0192484580501708,1.0235239827676037,1.023658478689779,1.023658478689779,1.023658478689779,1.023658478689779
