,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0005649572971274,1.0819906012758367,1.0018514174578752,1.0013426267362517,1.0010622475092483,1.0009194515397326,1.0008370595820064,1.0008309716115023,1.0008155974113218,1.0008907074641973,1.0011162778391116,1.0139669097321855
1,0.9868516803331713,0.1,0.5,1.0055725229282317,1.0820414266276641,1.0180251668484486,1.0134634784331142,1.0107186963112889,1.0092289944902741,1.0083384685985144,1.00781044516542,1.0077678257623475,1.0084425703959694,1.0102581960746477,1.043622939288817
2,0.9569559557790763,0.2,0.5,1.0103549029918875,1.0820414266276641,1.0327216170991422,1.024655597760386,1.0199194559045963,1.0169856754735396,1.0150018512784003,1.0141354058108019,1.0143700421240738,1.0156376927775164,1.018987910127081,1.0444565287082295
3,0.9189362512982935,0.3,0.5,1.0146825005823934,1.0820414266276641,1.0466418583449355,1.035685850576149,1.0289289027853799,1.0246104074839586,1.0217903852753738,1.0204732715007108,1.0206259201336945,1.022301252909865,1.026344802381458,1.0449495835275526
4,0.8770990557317708,0.4,0.5,1.0181035401774858,1.0820414266276641,1.0580683434335192,1.045918944736343,1.0372029217861871,1.0310182850607623,1.027149828604064,1.0254005247862452,1.0253484020274197,1.0277845378356678,1.0328852162992195,1.0453805209044011
5,0.8333363423936785,0.5,0.5,1.021133162883973,1.0820414266276641,1.0669250083208945,1.0542796926816385,1.044333536787652,1.037520136760826,1.0326024936738696,1.030056374541097,1.0306430462208354,1.0334505347651273,1.0385927599283238,1.045975429364854
6,0.788207003453236,0.6,0.5,1.0239388936416067,1.0820414266276641,1.0744311652504213,1.0632717477140738,1.0525052625864268,1.0435840103354084,1.0375476730775994,1.0347833471278818,1.0351333015844641,1.0382007399019173,1.0425619141210232,1.0464605298215504
7,0.7411829085658302,0.7,0.5,1.0262511367398544,1.0820414266276641,1.0793388939320232,1.0711469797678768,1.060197369541008,1.0500829432283545,1.042896355878075,1.039588391602382,1.0394221012770584,1.0424124078992785,1.0458087424670837,1.0470242524382247
8,0.6903745840901906,0.8,0.5,1.0285524346581794,1.0820414266276641,1.0816232939510493,1.0777871886992798,1.0690274313999233,1.0570415948351959,1.0471197000170778,1.0423455912817527,1.0433308558855827,1.0459534213625123,1.0474774308455443,1.0476427469022962
9,0.6302339395753846,0.9,0.5,1.030256129930289,1.0820414266276641,1.082034465930943,1.0817398016806745,1.077873823200052,1.0664310733495035,1.0529037238491856,1.0469199175817105,1.0473905402936512,1.048294449846735,1.0483851273675107,1.0483851273675107
10,0.5400203075835843,0.99,0.5,1.032069629833236,1.0820414266276641,1.0820414266276641,1.0820414266276641,1.0820414266276641,1.0818831957064723,1.0619160188471637,1.0487848047640664,1.0488313978609511,1.0488313978609511,1.0488313978609511,1.0488313978609511
