,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0000000000000002,1.2843292951100431,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0212824593980128
1,0.9868516803331713,0.1,0.5,1.0000000000000002,1.2844292232244259,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.1498309356518408
2,0.9569559557790763,0.2,0.5,1.0116095114329628,1.2844292232244259,1.098494531743039,1.0417235647197547,1.003908443592,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0054774443646026,1.0246798892668474,1.0527625847749236,1.1518426777437343
3,0.9189362512982935,0.3,0.5,1.0362022358008387,1.2844292232244259,1.1697921271221774,1.1137933119337675,1.0740087475387323,1.0509520961675993,1.0405034549797,1.042358409658118,1.0506148010712604,1.0650512291830698,1.0874321709777006,1.1528151889934712
4,0.8770990557317708,0.4,0.5,1.053182585139286,1.2844292232244259,1.2148415625762456,1.1669810873247728,1.1252952593090007,1.0917731861789426,1.0760698662201758,1.0720300650074794,1.0771852382853224,1.0919575240204678,1.1130813451051946,1.1535601755856866
5,0.8333363423936785,0.5,0.5,1.0667334980112175,1.2844292232244259,1.2429229719417407,1.20154665354257,1.1585873360192016,1.1241651642939308,1.1016727386339955,1.0939240390616753,1.0989753513373914,1.1125242500615686,1.1317304849526104,1.1546728510041868
6,0.788207003453236,0.6,0.5,1.0773507042884867,1.2844292232244259,1.2642894315285789,1.2302220201960532,1.1897414029901456,1.1515552992993836,1.1253740031712205,1.1150611758985267,1.11823285144025,1.1300556975307274,1.1443057920426367,1.155812464348693
7,0.7411829085658302,0.7,0.5,1.0876170936646012,1.2844292232244259,1.2784286063192156,1.2552328827117876,1.2201142705246337,1.1790803088257065,1.1455744739544211,1.1312432675675541,1.13191664870721,1.1428018253521495,1.1530953478451977,1.1567761181932128
8,0.6903745840901906,0.8,0.5,1.0953867445059489,1.2844292232244259,1.2831735986292068,1.2731063043793838,1.2481226299090178,1.2059521641563666,1.1629502764099922,1.1418078582296927,1.1447710501139867,1.1527849695754295,1.1576593432735462,1.1581992803131156
9,0.6302339395753846,0.9,0.5,1.1015300590101895,1.2844292232244259,1.2844050480718852,1.283591559861144,1.2729526494471926,1.2370240235174719,1.1826147632526385,1.156157755961865,1.1564511637543955,1.1592455419812933,1.1594532338133126,1.1594532338133126
10,0.5400203075835843,0.99,0.5,1.1082427932631778,1.2844292232244259,1.2844292232244259,1.2844292232244259,1.2844292232244259,1.2838848467405641,1.2110546879626987,1.1606243855398588,1.1606768033697321,1.1606768033697321,1.1606768033697321,1.1606768033697321
