,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.0238666168830923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9868516803331713,0.1,0.5,1.0,1.0241428197839118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0163510679297716
2,0.9569559557790763,0.2,0.5,1.0,1.0241428197839118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0197597369793403
3,0.9189362512982935,0.3,0.5,1.0,1.0241428197839118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0216516830588465
4,0.8770990557317708,0.4,0.5,1.0,1.0241428197839118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0234489136284266
5,0.8333363423936785,0.5,0.5,1.0,1.0241428197839118,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0009147808499093,1.0250405920811143
6,0.788207003453236,0.6,0.5,1.0000000000000002,1.0241428197839118,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.015572694169703,1.0273244347209942
7,0.7411829085658302,0.7,0.5,1.0000000000000002,1.0241428197839118,1.0138180212396866,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000002,1.011946316342608,1.025147348235015,1.0293174939485743
8,0.6903745840901906,0.8,0.5,1.0000000000000002,1.0241428197839118,1.0227755996955783,1.0097788560416496,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.01052444085795,1.024757130670256,1.0299769477274872,1.0304072685481689
9,0.6302339395753846,0.9,0.5,1.0000000000000002,1.0241428197839118,1.0241353594342193,1.0230546696572251,1.0113964311611183,1.0000000000000002,1.0000000000000002,1.0100664428283734,1.027855396679959,1.032225367015738,1.0326679473418356,1.0326715858980424
10,0.5400203075835843,0.99,0.5,1.0000000000000002,1.0241428197839118,1.0241428197839118,1.0241428197839118,1.0241428197839118,1.0236799232605474,1.0140073680476076,1.0345746579915291,1.0347246860464079,1.0347246860464079,1.0347246860464079,1.0347246860464079
