,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0042894489129592,2.105887064302285,1.082134820556549,1.0082298683421589,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0152130849578875,1.044232128099146,1.4454806199577366
1,0.9868516803331713,0.1,0.5,1.2395526668407006,2.106893466258688,1.5815371546035433,1.4882499355046943,1.4394863197017334,1.393266126671383,1.3680408239317574,1.354016474427915,1.3418285805851409,1.3567995882741035,1.388803626705615,1.6967443007884366
2,0.9569559557790763,0.2,0.5,1.3450428801961258,2.106893466258688,1.7613170584708309,1.679350375009375,1.6176570393587388,1.5732177265131722,1.541811053665593,1.5224068482474369,1.5169679003919574,1.5381486518213294,1.5584063539431363,1.73987196950026
3,0.9189362512982935,0.3,0.5,1.4289202664587473,2.106893466258688,1.8714315661360714,1.7901475466052248,1.7399728418991414,1.6976009077563428,1.6594835400297987,1.6451800298366408,1.6466003749985303,1.6486531017619246,1.6757756159940473,1.7961430019278772
4,0.8770990557317708,0.4,0.5,1.4734374633997358,2.106893466258688,1.9542371105630074,1.8590906454730731,1.8067037198603753,1.7639725781144784,1.7228121167507813,1.7065873640988078,1.70577369758454,1.7113633287017824,1.745099592242136,1.8282149550960454
5,0.8333363423936785,0.5,0.5,1.5282314830895607,2.106893466258688,2.021985801306534,1.9375194546514027,1.8768005664417187,1.82849217695126,1.8093604196668145,1.8067963874774184,1.8081265661942667,1.8272572040287371,1.8441723185836658,1.8719792766691383
6,0.788207003453236,0.6,0.5,1.5596090740380142,2.106893466258688,2.067134418020178,2.022629646028631,1.9623910065276338,1.9127753002624892,1.8861696052338905,1.8671092720223044,1.8662713107069253,1.878975677529054,1.906380255201207,1.918148401562328
7,0.7411829085658302,0.7,0.5,1.5993354234336548,2.106893466258688,2.094098449854422,2.0475975055179068,1.9980742757367533,1.957954251823963,1.9373693593267254,1.9242633373020455,1.921834119567591,1.9296702814281923,1.9430563682559665,1.943651538915394
8,0.6903745840901906,0.8,0.5,1.6144084960142844,2.106893466258688,2.10566094094579,2.0849808295611925,2.0413361554914693,2.0134646158870644,1.991421693221906,1.9643541143231769,1.9698242293887889,1.9738299173808478,1.977423502301677,1.9766306601095343
9,0.6302339395753846,0.9,0.5,1.6433846334940265,2.106893466258688,2.106893466258688,2.1056682751838136,2.098739009253179,2.07252425243437,2.0521255613865064,2.0376919700993454,2.0229668747598124,2.0208364554404064,2.021739448347213,2.021739448347213
10,0.5400203075835843,0.99,0.5,1.6543162219180458,2.106893466258688,2.106893466258688,2.106893466258688,2.106893466258688,2.1078888723965,2.158129736698033,2.0453513864144397,2.0439547210289497,2.0439547210289497,2.0439547210289497,2.0439547210289497
