,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.4764858951328703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0935536569445818
1,0.9868516803331713,0.1,0.5,1.0,1.4764858951328703,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.5424340794685882
2,0.9569559557790763,0.2,0.5,1.0199542585491403,1.4764858951328703,1.19387961861923,1.1511606657237252,1.0199542585491403,1.0000000000000002,1.0000000000000002,1.0199542585491403,1.0792708910183628,1.1511606657237252,1.3500590383943032,1.5424340794685882
3,0.9189362512982935,0.3,0.5,1.1772931921428849,1.4764858951328703,1.3691912780056523,1.2584292729661293,1.19387961861923,1.1772931921428849,1.1772931921428849,1.19387961861923,1.2826062765136406,1.3769984655030267,1.5424340794685882,1.7918233303753488
4,0.8770990557317708,0.4,0.5,1.2363842187585488,1.4764858951328703,1.3691912780056523,1.3691912780056523,1.2826062765136406,1.273463061618958,1.2826062765136406,1.3500590383943032,1.3769984655030267,1.5424340794685882,1.8158971410875464,1.8108966901105332
5,0.8333363423936785,0.5,0.5,1.287433275563812,1.4764858951328703,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3769984655030267,1.5424340794685882,1.8158971410875464,1.8158971410875464,1.8108966901105332
6,0.788207003453236,0.6,0.5,1.3691912780056523,1.4764858951328703,1.4194027705368057,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3885982416713485,1.5424340794685882,1.8158971410875464,1.8158971410875464,1.8158971410875464,1.8108966901105332
7,0.7411829085658302,0.7,0.5,1.3691912780056523,1.4764858951328703,1.4764858951328703,1.4194027705368057,1.3761599334582224,1.4137244857795008,1.5051396135042383,1.8158971410875464,1.8730932164378349,1.8158971410875464,1.8158971410875464,1.6700121795929077
8,0.6903745840901906,0.8,0.5,1.3691912780056523,1.4764858951328703,1.4764858951328703,1.4764858951328703,1.4246806630762974,1.4664386607041002,1.6981437246952555,1.8730932164378349,1.8158971410875464,1.8158971410875464,1.5424340794685882,1.5424340794685882
9,0.6302339395753846,0.9,0.5,1.3691912780056523,1.4764858951328703,1.4764858951328703,1.4764858951328703,1.4764858951328703,1.4764858951328703,1.8158971410875464,1.904229442140207,1.5424340794685882,1.3691912780056523,1.3691912780056523,1.3691912780056523
10,0.5400203075835843,0.99,0.5,1.3691912780056523,1.4764858951328703,1.4764858951328703,1.4764858951328703,1.4764858951328703,1.4764858951328703,1.8791594483837144,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523
