,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.3691912780056523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
1,0.9868516803331713,0.1,0.5,1.0,1.3691912780056523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3769984655030267
2,0.9569559557790763,0.2,0.5,1.0000000000000002,1.3691912780056523,1.140884510517626,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0199542585491403,1.0935536569445818,1.498673661555168
3,0.9189362512982935,0.3,0.5,1.0804170192560394,1.3691912780056523,1.2598940837073294,1.155295212813371,1.1333277876928969,1.0199542585491403,1.0199542585491403,1.0804170192560394,1.0935536569445818,1.19387961861923,1.3500590383943032,1.5424340794685882
4,0.8770990557317708,0.4,0.5,1.1772931921428849,1.3691912780056523,1.3691912780056523,1.264288515930929,1.1772931921428849,1.155295212813371,1.1642801641345866,1.19387961861923,1.2826062765136406,1.3691912780056523,1.3769984655030267,1.498673661555168
5,0.8333363423936785,0.5,0.5,1.2241009426096905,1.3691912780056523,1.3691912780056523,1.3500590383943032,1.273463061618958,1.264288515930929,1.273463061618958,1.2883085950529656,1.3691912780056523,1.410478644256186,1.5424340794685882,1.3691912780056523
6,0.788207003453236,0.6,0.5,1.273463061618958,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3667669418977149,1.3325884049562557,1.3500590383943032,1.3691912780056523,1.410478644256186,1.5424340794685882,1.4744974109168671,1.3691912780056523
7,0.7411829085658302,0.7,0.5,1.287433275563812,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.4664386607041002,1.5424340794685882,1.5424340794685882,1.3691912780056523,1.3691912780056523
8,0.6903745840901906,0.8,0.5,1.3325884049562557,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.4246806630762974,1.6038279650294225,1.5424340794685882,1.3691912780056523,1.3691912780056523,1.3691912780056523
9,0.6302339395753846,0.9,0.5,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.369712006451446,1.6038279650294225,1.7538719362679118,1.3691912780056523,1.287433275563812,1.287433275563812,1.287433275563812
10,0.5400203075835843,0.99,0.5,1.330342803178456,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.3691912780056523,1.781966708090259,1.287433275563812,1.287433275563812,1.287433275563812,1.287433275563812,1.287433275563812
