,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9868516803331713,0.1,0.5,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00230806762485
2,0.9569559557790763,0.2,0.5,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0048200129473124
3,0.9189362512982935,0.3,0.5,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0059196796939256
4,0.8770990557317708,0.4,0.5,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0067491466109093
5,0.8333363423936785,0.5,0.5,1.0,1.0000000000000004,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0078944565387769
6,0.788207003453236,0.6,0.5,1.0,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0082331020041435
7,0.7411829085658302,0.7,0.5,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0059646851180548,1.00942263239188
8,0.6903745840901906,0.8,0.5,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0044148729703382,1.009926720554966,1.0105103835291298
9,0.6302339395753846,0.9,0.5,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0061648867657773,1.011011289551403,1.0114866250192562,1.0114888806944708
10,0.5400203075835843,0.99,0.5,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0125578382055562,1.0128041881587395,1.0128041881587395,1.0128041881587395,1.0128041881587395
