,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.001295584461309,2.0014594109362296,1.0325910795345736,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0273834455765407,1.3707469534050831
1,0.9868516803331713,0.1,0.5,1.2063412290353153,2.0014594109362296,1.517736670964032,1.439719786080555,1.3850994014164446,1.349075764775015,1.3202934240758315,1.30478074909978,1.2982758155567087,1.3036336887954476,1.330743818431016,1.612566928498173
2,0.9569559557790763,0.2,0.5,1.3038614440812213,2.0014594109362296,1.6925892090969008,1.6189234208311092,1.5630520744100938,1.5152104130039596,1.4731871034155652,1.4444067452732199,1.428494757257639,1.430538287415834,1.4526328490015818,1.6328115004657304
3,0.9189362512982935,0.3,0.5,1.3615913969758173,2.0014594109362296,1.7834847863073093,1.712473071004923,1.6526617619400015,1.6157384017336027,1.5692132415517883,1.5408476840705592,1.5351094900631561,1.533958774179017,1.5549715695884756,1.6600522892638478
4,0.8770990557317708,0.4,0.5,1.3944096541887676,2.0014594109362296,1.8789198832482938,1.8071273470644935,1.741274323990313,1.6826475144794841,1.6414004077413078,1.6122947185993937,1.591457649369447,1.6020007958532438,1.6142000891901447,1.6815165893503374
5,0.8333363423936785,0.5,0.5,1.4286975193223674,2.0014594109362296,1.9236281238214872,1.8560298536675792,1.7848058255911197,1.7296807479880583,1.6857709411028794,1.6573599354500077,1.6414964430751904,1.6552507553092894,1.6776841532893312,1.7110336941541364
6,0.788207003453236,0.6,0.5,1.4572017187108162,2.0014594109362296,1.9552774477171626,1.8965181636717532,1.8443969880615554,1.7850097028474265,1.7487582683709544,1.7201814100901216,1.7022841301571932,1.7066583586810382,1.7172683013825387,1.7339000200690808
7,0.7411829085658302,0.7,0.5,1.4918355199130517,2.0014594109362296,1.9909685086508353,1.9547889983710387,1.9083400683576894,1.8650535595837117,1.8086069125290016,1.7737247747900104,1.7565441073776318,1.7455500359449831,1.7534081397456052,1.7587914804526432
8,0.6903745840901906,0.8,0.5,1.5131975959344155,2.0014594109362296,1.9980431717149987,1.9752714336055854,1.936170709694106,1.8840393385528227,1.8386118115450698,1.8052614186983573,1.7787353410603464,1.7730188985301996,1.7797244788628728,1.7803715192044294
9,0.6302339395753846,0.9,0.5,1.521000423485293,2.0014594109362296,2.0014594109362296,2.0000094682837526,1.9862530105962275,1.9489547784284076,1.8952978375285778,1.8368255681185328,1.8045434456793148,1.8061761425327623,1.8067677813261587,1.8067677813261587
10,0.5400203075835843,0.99,0.5,1.5377735903845537,2.0014594109362296,2.0014594109362296,2.0014594109362296,2.0014594109362296,2.001779324951789,1.9737018386263485,1.8416279440056418,1.837411151805298,1.837411151805298,1.837411151805298,1.837411151805298
