,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.0878172162723674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9868516803331713,0.1,0.5,1.0,1.0879019571636712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0459007344330042
2,0.9569559557790763,0.2,0.5,1.0,1.0879019571636712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0489468930225092
3,0.9189362512982935,0.3,0.5,1.0000000000000002,1.0879019571636712,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.050380006261894
4,0.8770990557317708,0.4,0.5,1.0000000000000002,1.0879019571636712,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0089412768399901,1.0515101864019525
5,0.8333363423936785,0.5,0.5,1.0000000000000002,1.0879019571636712,1.039522919808452,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0045720890349776,1.0278775649170435,1.0529456168948768
6,0.788207003453236,0.6,0.5,1.0000000000000002,1.0879019571636712,1.063419786226743,1.024766015152187,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.002839240699204,1.0231958166471473,1.0416379532319833,1.0535215361692705
7,0.7411829085658302,0.7,0.5,1.006842253391365,1.0879019571636712,1.0797156427758412,1.0540379735324859,1.0190209770340724,1.0000000000000002,1.0000000000000002,1.0021714798889256,1.0215828125316735,1.0397060803038045,1.0518532182755236,1.055697057078889
8,0.6903745840901906,0.8,0.5,1.0134501435027332,1.0879019571636712,1.0867609485304257,1.0769871432464448,1.0486631688816246,1.017326568780616,1.0084770390723259,1.0200660269540922,1.0379756032929506,1.0509937214196166,1.0563371819645517,1.0568101919670088
9,0.6302339395753846,0.9,0.5,1.020015791553494,1.0879019571636712,1.0879019571636712,1.0870694829652665,1.0770828839639095,1.0467214880136142,1.0288113885951808,1.0408077658091983,1.0528935822948084,1.057463883465721,1.058051073472972,1.0580651925922888
10,0.5400203075835843,0.99,0.5,1.0252936949462894,1.0879019571636712,1.0879019571636712,1.0879019571636712,1.0879019571636712,1.0875250490749389,1.05412925488899,1.0594851608208733,1.059785087115639,1.059785087115639,1.059785087115639,1.059785087115639
