,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0,1.1928153253828533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
1,0.9868516803331713,0.1,0.5,1.0000000000000002,1.1929173266908402,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.1039123035967615
2,0.9569559557790763,0.2,0.5,1.0000000000000002,1.1929173266908402,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.1075084582724937
3,0.9189362512982935,0.3,0.5,1.0000000000000002,1.1929173266908402,1.0635887476361876,1.002015151813668,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.009313118931755,1.0388949268447254,1.1093351129637588
4,0.8770990557317708,0.4,0.5,1.0132553520131777,1.1929173266908402,1.1134394839652129,1.0599000318096752,1.0192761489086457,1.0000000000000002,1.0000000000000002,1.0027624317362747,1.0187284215797052,1.0414821077001242,1.0675845487139974,1.111038362058541
5,0.8333363423936785,0.5,0.5,1.0266282793332369,1.1929173266908402,1.147661866426078,1.0993116007898636,1.0580106733863066,1.0316715324842072,1.0244183537260039,1.029972153203868,1.0451620906294672,1.064544466258472,1.0875592451070488,1.11360272815192
6,0.788207003453236,0.6,0.5,1.0375104347179411,1.1929173266908402,1.1694431460381558,1.1317028716599349,1.0911927045902403,1.059592042268225,1.048183728785022,1.0519981262430118,1.066134827633391,1.084669248768967,1.1024162606384185,1.1148263675311862
7,0.7411829085658302,0.7,0.5,1.0477097142223637,1.1929173266908402,1.1846127497155552,1.1603008676107827,1.123748577314197,1.0882350822476414,1.0700475999485073,1.0712026581583844,1.0854905558436685,1.10194397621946,1.113453391016165,1.1178915259664688
8,0.6903745840901906,0.8,0.5,1.056275273671672,1.1929173266908402,1.1919477209442404,1.181863179161449,1.153329197396986,1.1137037496954458,1.0895104937484417,1.0883468658431612,1.1017684934606902,1.11360272815192,1.1190527259047227,1.1195410550971412
9,0.6302339395753846,0.9,0.5,1.0641014294941686,1.1929173266908402,1.1929173266908402,1.192054588222267,1.181391035415142,1.1460295460470395,1.1096996784898403,1.107540328663089,1.1163910396915186,1.1208341287545964,1.121241669893431,1.1212527306400248
10,0.5400203075835843,0.99,0.5,1.07038934263807,1.1929173266908402,1.1929173266908402,1.1929173266908402,1.1929173266908402,1.1925451502810984,1.138879561479449,1.1242047160261441,1.1244086821582147,1.1244086821582147,1.1244086821582147,1.1244086821582147
