,auc,sigma,gamma,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0,0.9998385431812429,0.01,0.5,1.0000000000000002,1.3599292663011866,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0537721134438782
1,0.9868516803331713,0.1,0.5,1.0000000000000002,1.3600904981337996,1.0063884776833767,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0127516927585603,1.206223171151298
2,0.9569559557790763,0.2,0.5,1.0290813642499699,1.3600904981337996,1.1571866073701547,1.0950419284468007,1.0538612040310793,1.031228111690253,1.0227618763365427,1.0293952720056934,1.0417076452401837,1.0611389135956681,1.0903382369853958,1.2114037963284912
3,0.9189362512982935,0.3,0.5,1.0579966709425612,1.3600904981337996,1.2272545159496424,1.1712319865285417,1.1267777456277968,1.0990763019540541,1.08313507155778,1.0810134034972498,1.0891321633911824,1.1050530489065309,1.1324143965126812,1.2148873314592141
4,0.8770990557317708,0.4,0.5,1.0799644742849097,1.3600904981337996,1.2748128402049743,1.222014151947374,1.1778049552008536,1.1415857661967341,1.1215192276232742,1.116625878673703,1.12392425291681,1.1417039394840867,1.1673161593198842,1.2185558189287855
5,0.8333363423936785,0.5,0.5,1.0983390715682404,1.3600904981337996,1.3084819243843078,1.259276163469485,1.2167903731802496,1.1777661806969748,1.1540079434991697,1.1451504858605497,1.1520522628992471,1.1690252955416722,1.1937023454355666,1.2234131577490783
6,0.788207003453236,0.6,0.5,1.1122210652435998,1.3600904981337996,1.332097264641617,1.2908798545297009,1.2502190567568285,1.2075661874518897,1.1818432795054559,1.1698878989307409,1.1758071587146874,1.192501026788955,1.210659884706346,1.2266110515201654
7,0.7411829085658302,0.7,0.5,1.124679859858373,1.3600904981337996,1.3501393832092266,1.3253471222722122,1.283361943649345,1.2416373649288874,1.2087078459071954,1.1941460768774688,1.2007322941946756,1.215077448947065,1.227768560049344,1.2322630076033803
8,0.6903745840901906,0.8,0.5,1.1360830150235097,1.3600904981337996,1.3589961796837273,1.3468844935141187,1.3139213372325282,1.270627706550564,1.2336357782148377,1.2127846432281204,1.2185828396885512,1.2295311532950062,1.2355077538563466,1.236057506526082
9,0.6302339395753846,0.9,0.5,1.1459217618812039,1.3600904981337996,1.3600904981337996,1.359011373149531,1.3471610785284156,1.3056967753976398,1.255194779454007,1.2330532801266627,1.235140612475385,1.2393338773615599,1.2395727287095333,1.23957518406624
10,0.5400203075835843,0.99,0.5,1.1546786992810334,1.3600904981337996,1.3600904981337996,1.3600904981337996,1.3600904981337996,1.3595075577529805,1.2930313048789897,1.2453442918004458,1.2452768938821146,1.2452768938821146,1.2452768938821146,1.2452768938821146
